id,label
7516,1.0
8480,1.0
9865,0.0
3372,1.0
3226,1.0
7365,1.0
1424,1.0
9213,1.0
5482,7.969450099842845e-10
8317,1.6055092616176536e-17
2039,1.0
9551,1.0
1893,1.0
3475,1.0
4590,1.0
2989,0.0
11824,1.0
7282,0.0
4340,1.0
1232,1.0
3198,1.0
12144,0.0
5602,1.0
8028,1.0
8953,1.0
8629,1.0
3177,0.0
9635,1.0
10220,1.0
9984,1.0
2185,1.0
5877,1.0
651,1.0
12399,1.0
6735,1.0
1344,1.0
2645,0.5821099281311035
7374,1.0
5016,1.0
10709,1.0
6664,1.0
4733,1.0
10739,1.0
2681,1.174379753957417e-22
6872,1.0
6488,1.0
1557,1.0
1731,0.0
6858,1.0
8453,0.0
4298,1.0
7978,0.0
4885,1.0
5108,1.0
11798,0.0
271,1.0
4555,1.0
152,1.0
11847,1.0
11561,1.0
1447,1.0
11903,1.0
4075,0.0
5551,1.0
9823,1.0
3309,1.0
11493,0.07613970339298248
7938,1.0
1428,0.9981220364570618
1284,1.0
1023,0.0
5326,1.0
4547,3.09993015434884e-06
6275,1.8066612358229206e-22
5214,1.0
9042,1.0
7561,0.22164827585220337
6770,1.0
7593,0.9977608919143677
9860,0.0
4731,1.0
3115,1.0
2484,1.0
5323,1.0
5389,1.0
8320,8.33942984166528e-37
3104,1.0
6303,1.0
10092,1.0
11780,1.0
9342,1.0
5919,1.0
6678,0.0
4516,1.0
4204,0.0
8421,3.77191790010418e-37
790,1.0
5655,1.0
5983,9.462461148895436e-17
11239,1.0
6814,1.0
5548,1.0
3543,1.569074582256255e-21
3129,1.0
6998,0.0
11146,0.0003210775903426111
2551,0.0
3027,1.0
3798,0.9972165822982788
5179,0.0
6364,1.0
11996,3.1018183221931395e-07
7959,1.0
5556,1.0
9247,1.0
2579,1.0
11100,1.0
9547,1.0
8019,1.0
12268,1.0
12319,0.0
2662,0.0
12065,0.0
10943,1.0
6996,0.0
12297,0.998636782169342
2413,0.0
2127,0.16401512920856476
7555,1.0
3597,0.0
12458,0.0002012269978877157
5028,0.0
7732,1.0
10335,1.0
11194,1.0
5988,1.0
3213,0.0
8935,1.0
2751,1.0
3185,6.212373409653082e-05
847,0.0
11609,1.0
258,1.0
5795,1.0
6446,1.0
11770,1.0
4573,1.0
3669,0.0
3660,1.0
4501,1.0
10048,1.0
7030,1.0
9440,0.0
6734,1.0
11661,0.0
8770,0.7338048815727234
6047,1.0
6766,1.0
12273,1.0
5943,1.0
2952,1.0
5430,0.7953497767448425
4663,1.0
12443,1.0
7275,1.0
11006,1.0
4718,1.0
4166,1.0
10332,1.0
9999,1.0
5987,2.258814031543942e-27
2722,1.0
645,1.0
10375,1.0
2598,1.0
1612,1.0
984,1.0
1056,1.0
6453,1.0
4248,1.0
6435,1.0
2363,0.0
3462,0.0
6291,0.966296374797821
6873,4.11049470017133e-08
7652,1.0
2033,1.0
3153,0.0
4556,0.0
7237,1.0
9768,1.0
6072,1.0
4488,0.0
11274,1.0
66,1.0
1265,0.00541055528447032
7556,1.0
299,1.0
2641,1.0
11760,1.0
2539,1.0
6563,0.9912654757499695
10587,1.0
828,1.0
6399,1.0
1478,0.0
3195,1.0
11596,3.7155034256998495e-32
511,9.70545976919368e-10
451,0.21571753919124603
8836,8.834372943419892e-37
5327,1.0
5665,1.0
4317,1.0
113,1.0
11729,1.0
2898,1.0
6730,0.0
1427,1.0
7536,1.0
2981,1.0
459,1.0
3534,2.8325880307988882e-08
6795,0.9768146872520447
8238,1.0
10578,1.0
7882,0.0
10219,1.0
5533,1.0
3496,0.0
7403,1.0
9225,0.0
8366,1.0
10484,1.0
1795,4.737210118339256e-19
10085,1.0
3044,1.0
7406,1.0
5851,3.129685383455199e-33
3145,1.0
582,1.0
1201,1.0
4287,1.0
12059,3.448382702703001e-34
8461,1.0
4034,0.0
10449,1.0
7988,1.0
5292,1.0
8018,1.0
1386,1.0
3981,1.0
6009,0.0
5218,1.0
3160,1.0
624,1.0
1310,1.0
10907,1.0
1545,1.0
4785,1.0
1794,1.0
9851,1.0
11569,1.0
8269,1.0
5920,0.11374907195568085
7008,1.0
10919,1.0
823,1.0
6000,1.0
11340,1.0
7602,0.20395970344543457
7068,1.0
5998,1.0
9941,1.0
1560,1.0
6216,0.0
1712,1.0
1887,1.0
5493,1.0
9190,1.0
10146,1.0
5318,1.0
3976,1.0
9854,1.0
7854,1.0
12081,0.0
8196,4.3880520753381686e-38
4859,1.0
378,0.0
1989,1.0
969,1.0
8037,1.0
6309,1.0
8410,1.1408021749481634e-10
11921,1.0
5517,1.0
9297,1.0
8327,1.0
10108,1.0
12195,1.9317506618047217e-33
345,1.0
2969,1.0
928,0.0
556,0.0
10854,1.0
9878,2.463394270501494e-20
1459,2.3469391955988184e-21
12145,1.0
5257,0.0
5635,1.0
11395,1.0
3714,1.0
4265,0.6053102016448975
9651,1.0
8791,1.0
4076,1.0
6245,1.0
4682,0.0
4520,1.0
6907,1.0
9191,1.0
7907,1.0
10677,1.0
983,1.0
6338,0.0
4473,1.0
8450,0.0
435,1.0
3804,1.2064530707789345e-08
8482,0.9952497482299805
5767,0.9117133617401123
12394,3.4519495487574917e-19
11763,1.0
5896,4.9248821167025e-13
3290,1.0
9276,1.0
6960,0.0
8157,1.0
4338,1.0
11196,0.0
9271,1.0
2241,1.0
11095,1.0
11345,4.173485875404065e-25
1544,1.0
7596,1.0
5754,1.0
6335,0.0
1941,1.0
11871,1.0
12499,1.0
1035,0.0
7320,8.171401049664273e-28
319,1.0
1049,3.736518294772395e-07
4997,2.095837169269779e-28
1852,1.0
7263,1.0
6438,1.0
7782,0.0
4106,1.7840176764257615e-13
498,1.0
6397,1.0
11917,9.119487387465597e-10
5726,0.4944838583469391
1024,1.0
6075,0.0
5217,1.0
11302,1.0
11484,0.9736343026161194
2201,0.0
7094,0.0
7533,0.0
2837,6.667650431779748e-09
6248,1.0
230,0.001454277546145022
5836,1.0
11354,1.0
6602,0.9948609471321106
10769,1.0
10729,0.0
9419,1.0
10288,0.0019356276607140899
1153,0.0
9000,1.0
4392,0.0
7045,0.0
2141,1.0
4419,1.0
227,1.0
1861,1.0
3850,1.0
7276,1.0
5871,1.0
5689,1.0
10570,1.0
3891,1.0
9699,1.0
8212,1.0
1019,1.0
6717,0.0
154,0.0
3178,1.0
225,1.0
3539,1.0
6280,1.0
5364,2.2668233964036654e-28
5573,1.0
8662,1.0
10865,0.0
8474,0.0
250,1.0
968,1.0
7025,0.0
5169,0.0
9702,1.0
7070,3.242424554628087e-06
11621,0.0
1589,1.0
9690,1.0
2521,1.0
5385,1.0
4517,1.0
4529,0.0
2548,9.930623802730074e-16
132,1.0
10913,1.0
3617,0.0
2258,1.0
2371,0.0
6992,1.0
11747,3.482532974885544e-06
2419,0.0
3484,1.0
11597,1.0
3883,1.0
9583,1.0
8064,2.8998718093475873e-08
7939,1.0
10475,0.0
5268,1.0
9493,1.0
8936,1.0
2194,1.0
9011,1.0
4438,1.0
11587,1.0
9497,1.0
6731,1.0
7006,1.0
5265,1.0
1949,1.0
8854,9.383968347384877e-14
12431,0.0
7479,1.0
11298,0.0
4538,1.0
4242,1.0
3172,5.72619685001996e-09
10364,1.0
9520,1.0
9963,0.0
7965,1.0
2532,1.0
7167,1.0
8493,1.6206941223261638e-27
4143,1.0
11862,1.0
4335,1.0
683,0.9999964237213135
1728,1.0
7587,1.0
475,1.0
2510,1.0
4533,1.3855424020424575e-15
246,1.0
12361,1.0
286,1.0
7304,0.014656628482043743
9236,1.0
11611,1.0
4560,0.7765582203865051
11479,0.998239278793335
10293,1.0
9630,1.0
2584,0.5482181310653687
5088,0.0
4126,1.0
12190,1.0
7159,1.0
3203,1.0
10580,1.0
5320,1.0
2946,1.0
366,1.0
3949,1.0
1526,1.0
11557,0.0
1920,0.0
2712,1.0
3604,0.0
10186,1.0
4991,0.0
52,0.0
11199,1.0
7055,1.0
7517,1.0
10665,1.0
9714,1.0
545,1.0
2490,1.0
9766,1.0
10930,1.0
3430,1.0
9826,1.0
5542,0.9999995231628418
8206,1.0
4806,1.0
6603,0.0
4224,1.0
11093,1.0
1693,1.0
7845,1.0
9737,0.0
5471,1.0
7539,0.0
11845,4.390837471390796e-09
12327,0.0
11833,1.0
1461,0.0
6039,1.0
9971,2.174628258695011e-18
4552,1.0
7161,0.9996474981307983
10991,0.001145650865510106
608,1.0
2429,1.0
5466,0.0
9572,1.0
12355,0.0
12353,4.31313544255524e-17
1925,1.0
11161,0.0
881,0.0
1959,2.907931037401963e-34
7408,0.0
8721,1.0
6067,1.0
11701,0.999702513217926
8517,1.0
7501,0.0
9804,0.0
5809,1.0
11432,0.0
5206,0.019010085612535477
5684,1.0
6126,1.0
12462,1.0
5713,0.0
10301,0.9999998807907104
3924,1.0
6240,1.0
12391,1.0
8027,1.0
4734,0.0
6135,0.0
8211,0.054866973310709
4207,1.0
7890,1.0
2160,1.0
6534,0.0
8675,1.0
2265,4.833656298942982e-38
2997,1.0
1820,1.0
11289,5.178182772775232e-24
11533,1.0
8364,1.0
927,0.0
6879,1.0
5351,1.0
3405,1.0953684790801499e-12
8842,1.0
528,1.0
11572,3.5432507855324535e-16
2214,1.0
11462,1.0
4812,1.0
7401,2.4366315918943982e-24
7155,0.0
67,1.0
8393,0.9992159605026245
8624,4.48800536076232e-36
4953,1.0
12340,0.0
6785,0.9999998807907104
9040,1.0
8006,1.1896051046940672e-24
3273,1.0
1098,1.0
1247,3.2180986102523324e-19
750,1.0
7017,1.0
11232,1.0
5225,1.0
5878,1.0
11778,1.0
1508,1.0
7584,1.0
2810,0.0
9400,0.0
9127,0.0
7804,1.0
11749,1.0
1973,1.6566902559134178e-05
8767,1.0
1585,6.802977625675055e-11
4940,1.0
4841,1.0
4213,6.862607429971734e-28
5172,1.0
4290,1.0
8083,1.0
1657,0.0
7298,1.0
8785,0.903980553150177
2618,1.0
5424,3.7733809022741783e-17
1148,0.0
4094,1.0
5545,0.0
7032,1.0
8429,0.2020108550786972
8840,1.0
9219,1.880410782744638e-27
7435,1.0
10062,1.0
4649,1.0
770,1.0
10067,1.0
6531,0.0
5155,1.0
4626,1.0
1881,1.0
9512,0.0
9006,1.0
7683,1.0
5262,0.0
11324,1.0
473,1.0
6284,1.0
2493,0.0
198,1.0
11401,0.0
11730,0.0
3022,0.0
9237,4.828696553715872e-09
9556,1.0
235,1.0
3266,0.0
11255,0.0
1309,0.16968028247356415
1008,1.0
10794,1.0
1653,1.0
12274,1.0
7610,1.0
91,1.0
2603,1.0
11963,0.9999988079071045
6802,1.0
11989,1.349379394994198e-22
11190,3.643806037167952e-17
8126,1.0
9455,0.0
1054,1.0
4174,1.0
3707,1.0
3307,0.9999986886978149
3121,0.0
12454,1.0
11712,1.9411079080915373e-20
2016,1.0
4961,0.0
7900,1.0
3921,1.0
1194,1.0
569,1.0
5416,1.0
2335,0.0
11640,1.0
11756,1.0
4191,1.0
2991,1.0
1299,0.0
8509,1.0
2321,1.0
6952,1.0
1605,1.0
2599,1.0
9832,1.0
12146,1.0
11902,1.0
11950,4.26746277204515e-11
2021,0.0
5475,1.0
5022,1.0
6760,0.0
9918,1.0
12151,0.0
7977,1.0
7859,0.0
5014,1.0
2462,1.0
3034,0.0
12182,1.0
7243,1.0
1596,1.0
11814,1.0
5099,0.0
8337,1.0
192,0.0
1870,1.0
3685,1.0
9992,1.0
9076,1.0
4951,1.0
11346,1.0
3397,2.880377557913366e-17
2146,1.0
3997,1.0
6728,1.0
7734,1.0
7380,0.0
787,0.0
2890,1.0
11490,1.0
11428,1.0
11865,1.0
12252,1.0
6449,1.0
3908,1.0
4771,1.0
9301,1.0
4296,0.0
231,1.0
10880,1.0
12444,1.0
10612,1.0
8576,2.3043699181221078e-32
7342,0.0
2384,1.0
5295,1.0
10687,1.1823471889049753e-11
11531,1.0
8828,1.0
6962,1.0
10343,1.0481895906799821e-10
10571,1.0
4337,1.0
6153,1.0
929,2.9434657378146767e-08
3847,1.0
7802,0.0
6645,1.0
7962,1.0
9895,1.0
3741,1.0
1570,3.2380292921925036e-15
9385,0.0
11130,0.0
9748,1.0
5632,1.1165350955106824e-21
10093,1.0
9688,1.0
7325,0.0
2595,0.0
571,1.0
3759,1.0
8356,1.0
10302,1.0
7087,1.0
2733,1.0
9957,3.780249262073663e-19
2754,1.0
1089,1.0
3245,1.0
7796,1.0
5622,0.0
2901,1.0
3374,1.0
6518,1.0
3718,1.0
2800,1.0
2209,1.0
5027,0.0003276589559391141
10457,2.8190377549669465e-12
3295,0.0
12427,1.0
9192,0.0
2643,1.0
9981,2.1649672072437953e-12
3340,1.0
8821,1.0
7563,1.0
10814,0.0
5015,1.0
1176,0.0
9160,0.0
7487,1.0
7615,1.0
7305,1.0
526,0.2539001703262329
1157,1.0
7054,1.0
1297,1.0
38,0.0
68,0.0
866,1.0
33,1.0
1261,1.0
1866,1.0
86,1.0
9912,0.3946364223957062
1394,0.0
12360,1.0
4111,0.0
10894,0.0002613454998936504
4212,0.3691224753856659
9049,1.0
9005,0.0
7076,1.0
864,1.0
1365,1.0
1923,8.543942385585979e-06
4993,1.0
5674,0.0
390,1.0
10416,0.0
7388,1.0
2676,1.0
4354,1.0
3774,1.0
2459,1.0
1196,1.7747038818508948e-33
1737,1.0
10363,0.0
8284,1.0
964,1.0
12307,1.0
8079,6.641917376336293e-14
341,3.929293283247486e-34
11186,1.0
2534,0.0
4286,1.0
10362,9.675002644979605e-32
7447,3.1884962617240834e-23
3516,6.698067609790351e-19
10480,0.003556925570592284
2248,1.0
61,1.0
2427,1.0
4021,1.0
8960,1.0
1070,1.0
5757,0.0
7677,1.1440128844242281e-08
4040,1.0
2287,0.0
5253,1.0
9210,1.0
4990,5.449206128105288e-06
8370,0.372602641582489
3720,1.0
8874,1.0
4625,1.0
9333,1.0
10039,1.0
8803,0.0
5269,0.0
11708,3.464955852914338e-35
1335,1.0
735,1.0
9277,1.0
1367,1.0
5515,1.0
11691,0.9519113302230835
9935,1.0
1788,1.0
6259,1.0011623259666389e-26
7636,1.0
1060,0.0
8738,1.1371016128691736e-08
10567,1.0
9406,6.902246153967587e-22
2260,1.0
7331,1.0
1341,1.0
10741,1.0
2447,1.0
11078,1.0
9595,0.0
642,1.0
9820,0.0
6826,0.0
5337,1.0
4080,1.0
6512,1.0
7038,0.0
8520,0.0
2648,1.0
11592,0.0
8820,5.710557888960466e-05
2237,3.700310863925457e-14
3089,1.0
8513,1.0
5107,1.0
1982,0.8562210202217102
4190,1.0
3015,1.0
11319,4.4226333557162434e-05
9436,0.6989940404891968
10200,1.8511007207318644e-14
3432,1.0
4420,1.0
11588,0.0
4415,1.0
4136,1.0
11192,1.0
4247,0.005624424200505018
10811,1.0
6242,1.0
4114,1.0
5340,1.0
9529,7.387393614313644e-15
6450,1.0
449,1.0
9602,4.5666609382877255e-10
7562,1.0
3758,1.0
7922,1.0
850,0.0
994,3.402852211187664e-21
7809,1.0
5144,1.0
3536,1.0
8225,1.0
10916,1.0
5220,1.0
406,1.0
12132,6.339198610483265e-11
5784,1.0
12023,1.0
9822,1.0
12205,2.1882147205332103e-09
4587,0.9999591112136841
1793,1.0
538,0.0
1200,1.0
2336,1.0
4596,1.0
8567,1.0
4983,1.0
3159,1.0
3515,1.0
10464,1.0
7474,1.0
7514,1.0
4890,1.0
4611,1.0
9168,1.0
709,1.0
7981,1.0
2564,0.9999996423721313
1334,1.0
532,1.0
3884,1.0
11751,0.0
4661,0.0
1725,1.0
4566,1.0
6517,1.0
11986,1.0
11658,0.7683820128440857
10832,1.0
3971,1.0
8876,1.0
1784,0.00025048654060810804
10465,1.0
7606,1.0
10139,1.0
11060,1.0
8053,1.2540885213976893e-13
5418,1.0
8476,1.0
10969,1.0
5797,1.0
11815,1.0
9869,1.0
620,1.0
3435,1.0
11208,1.0
10810,1.0
8277,0.0
8921,0.0005667565856128931
3632,1.0
4343,1.0
586,0.9835214614868164
11055,1.0
5575,1.0
6206,1.0
8349,2.9066222850815393e-05
5344,1.0
5003,1.0
6924,0.0
1000,1.0
11271,1.0
2692,1.0
2130,1.0
4175,1.0
7874,1.0
10870,1.0
8525,0.0
958,1.0
7899,1.0
3125,1.0
920,0.0
2138,1.0
3784,1.0
12033,1.0
4103,1.0
6046,1.0
11491,6.948302669784713e-19
6094,1.0
12247,1.0
5420,1.0
6644,2.227489636426501e-14
596,1.0
6095,5.534313695221402e-16
7264,1.0
4045,1.0
5239,1.0
7130,1.0
579,0.0
6886,1.0
50,2.1584919522865675e-05
1006,1.0
600,1.0
1760,0.0
3821,1.0
664,1.0
7101,1.0
3487,1.0
7154,0.0
1778,0.0
3753,1.0
2635,1.0
12128,1.0
8490,0.9999275207519531
12428,0.0
6605,1.6787143977126107e-06
8566,0.0
10598,1.0
8975,1.0
4871,1.0
10076,1.0
1300,1.220665524215292e-07
6848,0.0
442,1.0
1909,1.0
2366,1.0
6333,0.0
11874,1.0
8268,8.602475929677094e-15
191,0.0
12245,1.0
7644,2.5943277425245554e-22
9849,1.0
578,0.0
840,1.0
1699,1.0
6606,1.0
8926,1.0
9265,7.435439277039757e-27
3423,0.9999939203262329
5661,0.0
5038,0.0
3705,1.0669812127162004e-06
11740,1.0
1057,1.0
10801,1.0
10841,0.0
953,1.0
8600,1.0
11372,0.36175549030303955
6070,4.5207653863676856e-17
9500,1.0
5297,0.0
9363,1.0
11386,1.0
9291,1.0
6209,3.597786957243443e-08
2057,1.0
6351,1.0
2162,0.0
9794,0.0
3690,1.0
7226,1.0
2905,1.0
4135,1.0
7385,1.0
7979,1.3622863357529955e-18
552,1.0
395,1.0
3112,0.9935306906700134
5177,1.0
7895,0.0
7510,1.0
3481,0.9306952953338623
6489,1.0
8959,1.0
11578,0.0
2096,3.245647107705131e-30
6847,1.0
7010,1.0
1730,1.0
5290,1.0244078652021926e-07
2570,1.0
11308,1.0
7603,1.0
1474,0.0
1554,1.0
6318,1.0
135,3.388008756092073e-36
8392,1.0
5647,0.0
6161,0.0
10779,0.8747327327728271
7072,0.9823127388954163
7819,1.0
7392,1.0
10316,0.0
8046,0.0
11483,1.0
5492,1.0
4629,0.0
9036,1.0
489,1.0
5527,1.0
6210,0.0
6078,1.0
11420,1.0
7089,0.0
11995,1.8123878786635572e-10
8325,1.0
6912,1.0
5654,1.0
4084,0.0
6353,1.0
11458,1.0
6632,1.0
6253,1.0
6053,1.0
3406,1.0
5261,0.0
3939,1.0
2765,0.0
6418,1.6661827896124332e-13
5546,0.9999997615814209
10900,1.0
2463,0.9754675030708313
9570,0.9940377473831177
10604,1.0
10496,1.0
11841,1.0
3738,1.0
9760,1.0
6159,4.204535230391227e-32
1732,1.0
8607,0.9995162487030029
3345,1.0
10622,0.0
3781,0.9999991655349731
599,0.0
4283,0.0
5898,1.0
2786,1.0
5204,1.0
3458,7.615006629485606e-30
10792,1.0
7284,0.0
4368,1.0
9242,1.0
3578,3.746820596026244e-15
1041,1.0
4754,1.0
10434,1.0
9621,0.0
4406,1.0
1924,1.0
9330,1.0
10765,1.0
3201,1.0
5328,1.0
10289,1.0
8905,1.0
3420,1.0
3904,1.0
2632,1.2938790663885591e-11
11638,0.0
898,1.0
3537,1.0
621,0.0
4024,1.0
12103,0.0
11303,1.0
1955,1.0
11743,1.0
1905,1.0
6204,9.575462900102139e-05
9331,1.0
179,8.73876615514746e-06
9516,1.0
6611,1.0
3886,1.0
8380,1.0
9616,1.0
3242,1.0
8845,0.0
316,0.9786320924758911
3626,1.0
10010,1.0
3556,0.0
11673,1.0
6723,0.0
6849,1.0
2809,1.0
10836,1.0
6628,1.0
2334,1.0
2663,1.0
4018,0.0
5888,0.9999995231628418
2562,1.0
10119,1.0
11245,0.0
8205,1.0
2498,1.0
5686,0.0
10461,2.2058349857851926e-32
375,1.0
1574,1.0
296,1.0
4580,1.0
2073,0.9904482960700989
9584,1.0
11616,4.756430832687211e-23
7099,1.0
3491,1.0
570,0.9999998807907104
7157,1.0
3567,1.0
3577,0.0
10758,1.0
12111,0.9999778270721436
10955,7.834778690572839e-19
9888,0.0
264,0.0012462082086130977
766,1.0
4129,1.0
6344,0.9996260404586792
990,0.0012024736497551203
9530,1.0
8886,1.0
10605,0.0
9112,2.0000561773397077e-32
232,1.3686231314924413e-10
8732,1.0
9022,1.0
4660,1.0
11217,1.0
11323,1.0
12082,1.0
7589,1.0
3909,1.0
10437,1.0
2290,1.0
2340,1.0
4245,1.0
4707,1.0
826,1.0
11891,0.9862163066864014
8701,1.633812757972919e-06
10142,1.0
10807,0.0
11015,1.0
3147,1.0
6167,5.5008381849575017e-08
5017,1.0
8970,1.0
9055,4.06892056775846e-22
11733,1.0
4508,0.0
11626,1.0
3606,1.0
8720,1.0
3503,0.9999954700469971
9234,1.0
317,1.0
3872,0.0
6426,1.0
4760,4.482861950218014e-33
9991,1.0
2105,2.315436112442616e-18
5782,1.0
9588,0.0
7573,1.0
10106,0.7988998293876648
8848,1.396458365610087e-10
1230,9.727706472303465e-16
10046,1.0
9563,1.0
469,1.0
4433,1.0
4268,1.0
4639,1.0
11012,1.0
4312,1.0
10662,1.0
6104,1.0
10246,0.9998036026954651
2518,1.0
2058,1.0
7345,0.0
9636,1.0
5921,1.0
12320,1.0
5969,1.0
11688,1.0
11260,9.339817954006475e-31
6743,2.913572396218672e-26
1172,1.0
6809,1.0
2065,1.0
6964,1.0
5875,8.343519652953546e-07
698,0.0
11092,1.0
8311,9.940597403925756e-15
2116,0.0
10640,1.0
5114,1.0
11492,0.0
4853,4.607850314641837e-06
11366,1.0
3549,1.0
11165,1.0
5148,1.0
9669,1.0
9536,1.0
5900,1.4272295629780274e-05
3098,0.0
5569,1.0
2148,1.0
3999,1.0
10886,0.0
6509,3.634196446000715e-07
7355,0.0
4568,1.0
5737,1.0
2667,0.00016278668772429228
11915,1.0
11402,1.0
4071,1.0
1547,1.0
10394,9.359298215031755e-22
2165,7.882495212108154e-10
7114,1.0
8388,1.0
2944,1.0
7569,1.0
6073,1.0
7993,1.0
2872,0.0
9969,1.0
879,1.0
8982,1.0
6281,0.03402324393391609
12039,1.0
12120,1.0
4586,1.0
11001,0.9999858140945435
8536,0.0
10574,1.2582863462284877e-07
8500,0.0
6223,1.0
8519,0.9694206118583679
1034,1.0
10400,1.0
3935,3.81830289229116e-14
7694,1.0
4091,1.0
182,1.0
7016,1.0
9911,1.0
12371,1.0
11542,1.0
830,1.0
3389,0.7626135349273682
5004,1.0
7056,0.0
2669,7.808593621947385e-31
2943,1.0
1627,1.0
5882,1.1094360463138626e-14
6928,1.0
9510,1.0
8900,4.791241038963337e-19
1227,1.0
623,0.0
2759,1.0
5334,0.0
10664,2.8134188755139745e-16
1978,1.0
1475,0.0
12093,1.0
7894,1.0
9615,1.0
1555,9.010272577751189e-28
7170,1.0
5145,1.0
7896,1.0
4907,0.0
4036,1.0
110,1.0
12294,1.0
759,0.0
8402,0.0
5120,1.0
10871,0.0
9910,1.0
201,1.0
11125,1.0
8550,0.00010303773888153955
1482,1.0
904,1.0
3802,1.0
12334,0.0
6268,0.0
7204,1.0
1480,7.515069496917191e-38
7840,1.0
7797,1.0
6810,1.0
7634,1.0
1123,0.0
1248,1.0
8725,1.0
2725,9.611473434907678e-17
2048,7.941843796288595e-05
4930,4.5675281512558286e-07
10654,0.0
248,0.0
5729,0.0
12148,1.0
7897,0.0
1687,1.0
1001,1.0
1468,1.0
5358,1.0
5976,1.0
4742,0.0
9858,1.0
5639,1.0
1490,1.0
1452,1.0
2558,0.0
3533,1.0
9587,4.2797542446808626e-15
4144,1.0
2856,1.0
5432,1.0
3495,1.0
12356,1.0
1142,0.01536254957318306
7552,1.0
5175,1.0
3356,1.0
7541,1.0
7160,1.0
11979,1.0
2470,1.0
9504,1.0
8259,1.0
9411,2.6406061535504224e-37
2411,5.153855120454409e-09
6569,1.0
2899,1.0
497,1.0
11044,1.0
9051,1.0
3986,1.0
5805,1.0
4794,1.0
1422,5.0760793413961195e-36
7576,1.0
278,1.0
3683,1.0
1292,1.0
6382,0.0
215,1.0
3531,3.501828871321777e-07
7665,1.0
4490,1.0
9965,1.0
11438,1.0
10329,1.0
773,1.0
10878,0.0
3241,0.2891145348548889
6995,1.0
985,0.0
6938,1.0
6195,1.0
10725,1.0
8170,1.0
11615,0.0
11822,1.0
6790,3.1397544262290467e-06
11844,1.0
5598,1.0
1621,1.0
337,1.0
1450,1.6215053765280724e-33
1404,0.8969557285308838
10315,1.0
4332,0.0
329,0.0
737,0.0
10117,1.205876507182806e-14
10897,1.0
8863,1.0
6148,1.0
11311,1.0
10815,1.0
2024,0.0
6537,1.0
262,1.0
4331,0.9999977350234985
3184,1.0
2774,1.0
7681,1.0
8541,1.0
11170,1.0
2393,1.0
6379,1.0
6419,0.0
9176,1.6094334198690774e-10
6973,0.0
9733,0.9999877214431763
10726,1.0
7137,0.0
9964,0.0
2695,1.0
8009,1.0
10735,1.0
4970,0.0
11803,0.0
2307,5.249004940619775e-16
7015,0.0
7404,1.0
11556,0.0
6528,0.001997043378651142
6398,1.0
4647,1.0
11241,1.0
7497,0.0
8496,1.0
3434,1.0
7492,1.0
10269,1.0
392,0.28092437982559204
6709,1.0
3443,0.0
10388,0.0
1434,1.0
8051,1.0
5497,0.004068346228450537
8503,1.0
2469,1.0
1062,1.0
3296,0.0
9712,1.0
3800,0.6108772158622742
4558,1.0
6096,1.0880892066804544e-15
7370,1.0
6943,0.0
9686,1.0
8618,0.009251643903553486
4243,1.0
4493,1.0
8974,0.1675160825252533
4173,1.0
1005,0.0
8111,2.6079583371335646e-13
10050,1.0
9188,1.0
7751,1.0
10252,0.9999983310699463
10657,0.0
2602,1.0
4658,1.589721260989059e-14
3613,1.0
8470,1.0
4816,1.0
4188,9.04614250174518e-09
3815,2.819117847422531e-35
3801,1.0
2839,1.012861322591263e-11
2816,1.0
2355,1.0
11227,1.0
9472,1.0
8683,1.0
2585,1.0
8978,0.8646681904792786
6476,1.0
8766,1.0
1859,1.0
6394,1.0
7322,0.9999997615814209
4711,1.0
470,1.0
140,0.00016609832528047264
2543,1.0
4156,1.0
2262,1.0
5171,1.0
7520,1.0
5030,1.0
616,1.0
5281,1.0
8272,1.0
10405,0.0
743,0.0014343595830723643
9743,1.0
4386,5.294697984936647e-05
12291,1.0
3527,1.0
4120,0.0
10196,1.0
6824,1.0
11958,1.0
5287,0.0
5398,0.0
11210,1.0
4575,1.0
1786,1.0
6066,1.0
357,2.214337256255488e-21
6401,1.0
2805,0.0
11769,0.0001509739668108523
9059,1.0
1076,1.2586775426180058e-13
10993,1.0
5101,1.0
1145,1.0
3246,0.0
11977,1.0
315,1.0
2204,1.0
11951,1.0
7947,1.0
2830,1.0
7995,1.0
10723,1.0
9458,1.0
6021,1.0
12471,1.0
8348,9.916019443951569e-22
10339,1.0
12475,1.0
4186,1.0
353,0.9955677390098572
8534,1.0
8313,1.0
11789,1.0
11964,1.0
1812,1.0
4903,1.0
8003,1.0
1516,1.0
12166,1.7967340115720987e-10
9275,1.0
245,1.0
2630,1.4982130380758463e-07
3469,1.0
2711,0.00025303717120550573
11325,1.0
3264,0.0
4979,1.0
9747,1.0
12406,0.0
10515,0.0
3569,1.0
1716,1.1679056159674683e-12
12210,1.0
148,1.0
6976,1.0
5002,1.0
501,1.0
5693,1.0
5289,1.0
4548,1.0
2832,0.0
10899,1.0
4306,1.0
2457,1.0
9676,1.0
6784,0.9898255467414856
6933,0.0
4097,0.0
9596,1.0
11045,0.99832683801651
1942,0.999966025352478
11273,1.0
8191,0.0
8537,1.0
1819,1.0
5443,1.0
6481,1.0
3279,1.0
12223,0.0
1701,1.0
8853,0.0
4439,1.0
7975,1.0
5696,1.0
9430,1.0
7793,0.0
4048,2.7353250970918452e-06
10689,1.0
12387,0.0
